id_rota;nome_usuario;latitude;longitude;elevacao;data;hora;cidade;estado;pais;data_carga_banco
11187035;TOYOTA_RAV4_HYBRID_2019;43.5723629873246;41.09257701784372;2072.0;2023-05-20;07:26:13;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57240003533661;41.09272001311183;2070.9;2023-05-20;07:26:15;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57242099009454;41.0927960369736;2070.6;2023-05-20;07:26:16;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57247999869287;41.09295797534287;2070.5;2023-05-20;07:26:18;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57254797592759;41.09311496838927;2070.7;2023-05-20;07:26:20;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57258502393961;41.093182023614645;2070.3;2023-05-20;07:26:21;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57262299396098;41.09324396587908;2070.0;2023-05-20;07:26:22;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57271200977266;41.09334002248943;2069.9;2023-05-20;07:26:24;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57276003807783;41.09338603913784;2069.5;2023-05-20;07:26:25;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57287000864744;41.093483017757535;2070.6;2023-05-20;07:26:27;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57292499393225;41.09352903440595;2070.9;2023-05-20;07:26:28;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.5730430111289;41.09359902329743;2070.0;2023-05-20;07:26:30;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57310000807047;41.09362198971212;2069.8;2023-05-20;07:26:31;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.573220036923885;41.093659959733486;2068.8;2023-05-20;07:26:33;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57334601692856;41.09368803910911;2068.7;2023-05-20;07:26:35;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57347602024674;41.09370899386704;2068.2;2023-05-20;07:26:37;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57360501773656;41.09373799525201;2067.9;2023-05-20;07:26:39;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57366503216326;41.09374998137355;2068.3;2023-05-20;07:26:40;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.5737790260464;41.093759033828974;2068.2;2023-05-20;07:26:42;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.5738340113312;41.0937609616667;2068.0;2023-05-20;07:26:43;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.573888996616006;41.093765990808606;2068.2;2023-05-20;07:26:44;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57399796135724;41.0937799885869;2068.4;2023-05-20;07:26:46;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57405202463269;41.09378602355719;2067.7;2023-05-20;07:26:47;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.574167024344206;41.093782000243664;2066.1;2023-05-20;07:26:49;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57422200962901;41.09376498498023;2065.7;2023-05-20;07:26:50;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57432301156223;41.093699019402266;2065.6;2023-05-20;07:26:52;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57437196187675;41.09364897944033;2065.4;2023-05-20;07:26:53;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57446097768843;41.09351797029376;2065.0;2023-05-20;07:26:55;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57454395852983;41.09336701221764;2065.1;2023-05-20;07:26:57;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.574620988219976;41.093212030828;2065.0;2023-05-20;07:26:59;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57468703761697;41.09306601807475;2065.1;2023-05-20;07:27:01;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57475501485169;41.092928973957896;2065.7;2023-05-20;07:27:03;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.574786027893424;41.092863008379936;2066.1;2023-05-20;07:27:04;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.574810000136495;41.092798970639706;2066.1;2023-05-20;07:27:05;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57485802844167;41.092665027827024;2065.1;2023-05-20;07:27:07;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57488501816988;41.09259596094489;2064.8;2023-05-20;07:27:08;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57494897209108;41.09244600869715;2063.6;2023-05-20;07:27:10;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.5750219784677;41.09230603091419;2064.3;2023-05-20;07:27:12;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57506103813648;41.09222799539566;2064.2;2023-05-20;07:27:13;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57509498484433;41.09214501455426;2063.6;2023-05-20;07:27:14;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57517302036285;41.092001013457775;2061.7;2023-05-20;07:27:16;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57525801286101;41.0918840020895;2060.7;2023-05-20;07:27:18;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.575306041166186;41.09183798544109;2060.4;2023-05-20;07:27:19;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57542498037219;41.09178400598466;2060.9;2023-05-20;07:27:21;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.575565963983536;41.09172902069986;2063.2;2023-05-20;07:27:23;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57563997618854;41.09169700182974;2064.0;2023-05-20;07:27:24;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57579202391207;41.09162298962474;2064.9;2023-05-20;07:27:26;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.575863018631935;41.09157797880471;2065.4;2023-05-20;07:27:27;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57597500085831;41.09145300462842;2065.7;2023-05-20;07:27:29;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57602504082024;41.091381004080176;2066.0;2023-05-20;07:27:30;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57606703415513;41.091313026845455;2066.3;2023-05-20;07:27:31;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57610701583326;41.0911810118705;2066.9;2023-05-20;07:27:33;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.576122019439936;41.09111303463578;2067.6;2023-05-20;07:27:34;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57613299973309;41.09104203991592;2069.0;2023-05-20;07:27:35;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57613802887499;41.09096601605415;2070.0;2023-05-20;07:27:36;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57615797780454;41.09079401940107;2071.8;2023-05-20;07:27:38;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57618002220988;41.09069896861911;2072.4;2023-05-20;07:27:39;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57619896531105;41.09060903079808;2072.9;2023-05-20;07:27:40;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57621899805963;41.09044097363949;2074.0;2023-05-20;07:27:42;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.576231990009546;41.09026797115803;2075.5;2023-05-20;07:27:44;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57628202997148;41.09009899199009;2077.0;2023-05-20;07:27:46;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57631396502256;41.09001701697707;2077.5;2023-05-20;07:27:47;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57635201886296;41.08993696980178;2077.4;2023-05-20;07:27:48;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57644396834076;41.08975600451231;2079.1;2023-05-20;07:27:50;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.576528960838914;41.089618960395455;2079.9;2023-05-20;07:27:52;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57660297304392;41.08950203284621;2079.6;2023-05-20;07:27:54;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57667103409767;41.08937102369964;2078.9;2023-05-20;07:27:56;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57673297636211;41.08924898318946;2078.8;2023-05-20;07:27:58;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.576774969697;41.08916801400483;2077.7;2023-05-20;07:28:00;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57682098634541;41.08907103538513;2076.8;2023-05-20;07:28:02;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57684101909399;41.08894103206694;2077.8;2023-05-20;07:28:04;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.576810006052256;41.08877096325159;2078.5;2023-05-20;07:28:06;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57677798718214;41.0886100307107;2079.0;2023-05-20;07:28:08;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57671302743256;41.08846804127097;2080.1;2023-05-20;07:28:10;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.5766729619354;41.088392017409205;2080.9;2023-05-20;07:28:11;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57663398608565;41.08830300159752;2082.1;2023-05-20;07:28:12;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57653700746596;41.08814399689436;2084.3;2023-05-20;07:28:14;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57642603106797;41.08803695999086;2085.0;2023-05-20;07:28:16;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57637498527765;41.08799303881824;2084.9;2023-05-20;07:28:17;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57628303579986;41.08789002522826;2085.4;2023-05-20;07:28:19;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57624003663659;41.087835961952806;2085.4;2023-05-20;07:28:20;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57619502581656;41.0877170227468;2085.5;2023-05-20;07:28:22;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.576183039695024;41.08763303607702;2085.4;2023-05-20;07:28:23;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57615403831005;41.08746003359556;2086.5;2023-05-20;07:28:25;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57613098807633;41.08728602528572;2088.5;2023-05-20;07:28:27;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57612696476281;41.08719600364566;2089.6;2023-05-20;07:28:28;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57610802166164;41.08702199533582;2093.8;2023-05-20;07:28:30;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.5761240310967;41.08688101172447;2097.1;2023-05-20;07:28:32;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57615202665329;41.08675695955753;2099.4;2023-05-20;07:28:34;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57617499306798;41.08669996261597;2101.0;2023-05-20;07:28:35;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57618899084628;41.08663600869477;2101.3;2023-05-20;07:28:36;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57621799223125;41.08650801703334;2102.2;2023-05-20;07:28:38;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57621103525162;41.08644297346473;2102.9;2023-05-20;07:28:39;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57621296308935;41.08629100956023;2103.8;2023-05-20;07:28:41;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57621103525162;41.08619302511215;2104.7;2023-05-20;07:28:42;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57618697918952;41.08599596656859;2107.4;2023-05-20;07:28:44;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57616703025997;41.08580100350082;2109.6;2023-05-20;07:28:46;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.576163006946445;41.08570695854724;2110.5;2023-05-20;07:28:47;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.576143980026245;41.08553999103606;2112.0;2023-05-20;07:28:49;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57613299973309;41.0854600276798;2112.7;2023-05-20;07:28:50;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57608698308468;41.0852890368551;2112.7;2023-05-20;07:28:52;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57606401666999;41.085213012993336;2112.7;2023-05-20;07:28:53;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.576039960607886;41.08506700024009;2113.1;2023-05-20;07:28:55;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57603199779987;41.084910007193685;2113.7;2023-05-20;07:28:57;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57602998614311;41.08482903800905;2114.1;2023-05-20;07:28:58;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57603099197149;41.08474999666214;2114.7;2023-05-20;07:28:59;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57603400945664;41.08459702692926;2114.7;2023-05-20;07:29:01;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57602403499186;41.08445202000439;2115.1;2023-05-20;07:29:03;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57603803277016;41.084331991150975;2115.0;2023-05-20;07:29:05;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57608899474144;41.08421296812594;2114.7;2023-05-20;07:29:07;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57615202665329;41.08411003835499;2117.1;2023-05-20;07:29:09;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57618697918952;41.08407097868621;2118.3;2023-05-20;07:29:10;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57624003663659;41.08400300145149;2120.2;2023-05-20;07:29:12;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57630499638617;41.083920020610094;2121.6;2023-05-20;07:29:14;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57634698972106;41.08387098647654;2122.2;2023-05-20;07:29:15;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57644204050303;41.08376302756369;2123.2;2023-05-20;07:29:17;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57647196389735;41.083707958459854;2122.9;2023-05-20;07:29:18;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.576507000252604;41.08365003950894;2122.9;2023-05-20;07:29:19;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57659199275077;41.08351903036237;2123.9;2023-05-20;07:29:21;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57664102688432;41.083449041470885;2124.4;2023-05-20;07:29:22;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.576741022989154;41.08331300318241;2125.8;2023-05-20;07:29:24;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.576787961646914;41.08324997127056;2126.6;2023-05-20;07:29:25;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57683800160885;41.08319096267224;2127.4;2023-05-20;07:29:26;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.5768870357424;41.08313497155905;2127.5;2023-05-20;07:29:27;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57698502019048;41.08302500098944;2127.7;2023-05-20;07:29:29;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57708702795208;41.08291896991432;2127.9;2023-05-20;07:29:31;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.5771410074085;41.08286599628627;2128.1;2023-05-20;07:29:32;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.577237986028194;41.0827540140599;2129.0;2023-05-20;07:29:34;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57733303681016;41.08266198076308;2129.6;2023-05-20;07:29:36;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.57744300737977;41.08258000575006;2130.3;2023-05-20;07:29:38;Зеленчукский район;RU-KC;RU;2023-11-19
11187035;TOYOTA_RAV4_HYBRID_2019;43.577560018748045;41.0825140401721;2130.9;2023-05-20;07:29:40;Зеленчукский район;RU-KC;RU;2023-11-19
