id;username;latitude;longitude;elevacao;data;hora
9781892;HONDA_ACCORD_2018;24.8909169;121.0995123;183.971;2023-08-29;00:37:12
9781892;HONDA_ACCORD_2018;24.8909051;121.0994884;183.954;2023-08-29;00:37:12
9781892;HONDA_ACCORD_2018;24.8908931;121.0994645;183.888;2023-08-29;00:37:12
9781892;HONDA_ACCORD_2018;24.8908813;121.0994404;183.828;2023-08-29;00:37:12
9781892;HONDA_ACCORD_2018;24.8908694;121.0994163;183.818;2023-08-29;00:37:12
9781892;HONDA_ACCORD_2018;24.8908575;121.0993924;183.729;2023-08-29;00:37:12
9781892;HONDA_ACCORD_2018;24.8908455;121.0993682;183.717;2023-08-29;00:37:12
9781892;HONDA_ACCORD_2018;24.8908336;121.0993444;183.658;2023-08-29;00:37:12
9781892;HONDA_ACCORD_2018;24.8908216;121.0993203;183.597;2023-08-29;00:37:12
9781892;HONDA_ACCORD_2018;24.8908097;121.0992964;183.559;2023-08-29;00:37:13
9781892;HONDA_ACCORD_2018;24.8907976;121.0992725;183.514;2023-08-29;00:37:13
9781892;HONDA_ACCORD_2018;24.8907857;121.0992486;183.447;2023-08-29;00:37:13
9781892;HONDA_ACCORD_2018;24.8907737;121.0992246;183.459;2023-08-29;00:37:13
9781892;HONDA_ACCORD_2018;24.8907619;121.0992007;183.422;2023-08-29;00:37:13
9781892;HONDA_ACCORD_2018;24.8907499;121.0991768;183.415;2023-08-29;00:37:13
9781892;HONDA_ACCORD_2018;24.890738;121.099153;183.426;2023-08-29;00:37:13
9781892;HONDA_ACCORD_2018;24.8907261;121.0991291;183.391;2023-08-29;00:37:13
9781892;HONDA_ACCORD_2018;24.8907141;121.0991052;183.441;2023-08-29;00:37:13
9781892;HONDA_ACCORD_2018;24.8907023;121.0990815;183.386;2023-08-29;00:37:13
9781892;HONDA_ACCORD_2018;24.8906902;121.0990577;183.358;2023-08-29;00:37:14
9781892;HONDA_ACCORD_2018;24.8906663;121.09901;183.244;2023-08-29;00:37:14
9781892;HONDA_ACCORD_2018;24.8906542;121.0989864;183.153;2023-08-29;00:37:14
9781892;HONDA_ACCORD_2018;24.8906422;121.0989626;183.132;2023-08-29;00:37:14
9781892;HONDA_ACCORD_2018;24.8906302;121.0989388;183.131;2023-08-29;00:37:14
9781892;HONDA_ACCORD_2018;24.8906181;121.0989152;183.075;2023-08-29;00:37:14
9781892;HONDA_ACCORD_2018;24.890606;121.0988915;183.063;2023-08-29;00:37:14
9781892;HONDA_ACCORD_2018;24.8905939;121.0988678;183.025;2023-08-29;00:37:14
9781892;HONDA_ACCORD_2018;24.8905818;121.0988441;182.999;2023-08-29;00:37:14
9781892;HONDA_ACCORD_2018;24.8905696;121.0988205;182.938;2023-08-29;00:37:15
9781892;HONDA_ACCORD_2018;24.8905575;121.0987971;182.849;2023-08-29;00:37:15
9781892;HONDA_ACCORD_2018;24.8905453;121.0987736;182.821;2023-08-29;00:37:15
9781892;HONDA_ACCORD_2018;24.8905332;121.0987501;182.801;2023-08-29;00:37:15
9781892;HONDA_ACCORD_2018;24.890521;121.0987266;182.831;2023-08-29;00:37:15
9781892;HONDA_ACCORD_2018;24.8905088;121.0987033;182.756;2023-08-29;00:37:15
9781892;HONDA_ACCORD_2018;24.8904966;121.0986797;182.79;2023-08-29;00:37:15
9781892;HONDA_ACCORD_2018;24.8904842;121.0986565;182.705;2023-08-29;00:37:15
9781892;HONDA_ACCORD_2018;24.8904721;121.0986331;182.705;2023-08-29;00:37:15
9781892;HONDA_ACCORD_2018;24.8904598;121.0986098;182.611;2023-08-29;00:37:15
9781892;HONDA_ACCORD_2018;24.8904475;121.0985867;182.605;2023-08-29;00:37:16
9781892;HONDA_ACCORD_2018;24.8904351;121.0985637;182.531;2023-08-29;00:37:16
9781892;HONDA_ACCORD_2018;24.8904228;121.0985405;182.522;2023-08-29;00:37:16
9781892;HONDA_ACCORD_2018;24.8904104;121.0985175;182.507;2023-08-29;00:37:16
9781892;HONDA_ACCORD_2018;24.890398;121.0984944;182.487;2023-08-29;00:37:16
9781892;HONDA_ACCORD_2018;24.8903856;121.0984715;182.473;2023-08-29;00:37:16
9781892;HONDA_ACCORD_2018;24.8903733;121.0984487;182.414;2023-08-29;00:37:16
9781892;HONDA_ACCORD_2018;24.8903609;121.0984258;182.379;2023-08-29;00:37:16
9781892;HONDA_ACCORD_2018;24.8903485;121.098403;182.352;2023-08-29;00:37:16
9781892;HONDA_ACCORD_2018;24.8903361;121.0983801;182.317;2023-08-29;00:37:16
9781892;HONDA_ACCORD_2018;24.8903236;121.0983575;182.297;2023-08-29;00:37:17
9781892;HONDA_ACCORD_2018;24.8903111;121.0983348;182.272;2023-08-29;00:37:17
9781892;HONDA_ACCORD_2018;24.8902985;121.0983121;182.258;2023-08-29;00:37:17
9781892;HONDA_ACCORD_2018;24.8902861;121.0982895;182.237;2023-08-29;00:37:17
9781892;HONDA_ACCORD_2018;24.8902734;121.0982671;182.204;2023-08-29;00:37:17
9781892;HONDA_ACCORD_2018;24.8902609;121.0982446;182.185;2023-08-29;00:37:17
9781892;HONDA_ACCORD_2018;24.8902482;121.098222;182.163;2023-08-29;00:37:17
9781892;HONDA_ACCORD_2018;24.8902355;121.0981998;182.091;2023-08-29;00:37:17
9781892;HONDA_ACCORD_2018;24.890223;121.0981775;182.064;2023-08-29;00:37:17
9781892;HONDA_ACCORD_2018;24.8902106;121.0981554;182.025;2023-08-29;00:37:17
9781892;HONDA_ACCORD_2018;24.8901854;121.0981109;181.936;2023-08-29;00:37:18
9781892;HONDA_ACCORD_2018;24.8901729;121.0980887;181.903;2023-08-29;00:37:18
9781892;HONDA_ACCORD_2018;24.8901603;121.0980667;181.833;2023-08-29;00:37:18
9781892;HONDA_ACCORD_2018;24.8901477;121.0980444;181.829;2023-08-29;00:37:18
9781892;HONDA_ACCORD_2018;24.8901352;121.0980222;181.832;2023-08-29;00:37:18
9781892;HONDA_ACCORD_2018;24.8901226;121.0980003;181.808;2023-08-29;00:37:18
9781892;HONDA_ACCORD_2018;24.89011;121.0979782;181.784;2023-08-29;00:37:18
9781892;HONDA_ACCORD_2018;24.8900974;121.0979561;181.736;2023-08-29;00:37:18
9781892;HONDA_ACCORD_2018;24.8900848;121.0979343;181.682;2023-08-29;00:37:18
9781892;HONDA_ACCORD_2018;24.8900723;121.0979124;181.668;2023-08-29;00:37:19
9781892;HONDA_ACCORD_2018;24.8900597;121.0978904;181.661;2023-08-29;00:37:19
9781892;HONDA_ACCORD_2018;24.8900473;121.0978684;181.64;2023-08-29;00:37:19
9781892;HONDA_ACCORD_2018;24.8900347;121.0978466;181.631;2023-08-29;00:37:19
9781892;HONDA_ACCORD_2018;24.8900098;121.0978029;181.58;2023-08-29;00:37:19
9781892;HONDA_ACCORD_2018;24.8899971;121.0977812;181.573;2023-08-29;00:37:19
9781892;HONDA_ACCORD_2018;24.889972;121.0977376;181.55;2023-08-29;00:37:19
9781892;HONDA_ACCORD_2018;24.8899469;121.0976942;181.523;2023-08-29;00:37:20
9781892;HONDA_ACCORD_2018;24.8899218;121.0976508;181.479;2023-08-29;00:37:20
9781892;HONDA_ACCORD_2018;24.8899092;121.0976293;181.446;2023-08-29;00:37:20
9781892;HONDA_ACCORD_2018;24.8898965;121.0976077;181.442;2023-08-29;00:37:20
9781892;HONDA_ACCORD_2018;24.8898839;121.097586;181.444;2023-08-29;00:37:20
9781892;HONDA_ACCORD_2018;24.8898712;121.0975645;181.461;2023-08-29;00:37:20
9781892;HONDA_ACCORD_2018;24.8898584;121.0975431;181.479;2023-08-29;00:37:20
9781892;HONDA_ACCORD_2018;24.8898457;121.0975216;181.444;2023-08-29;00:37:20
9781892;HONDA_ACCORD_2018;24.8898329;121.0975001;181.453;2023-08-29;00:37:20
9781892;HONDA_ACCORD_2018;24.8898202;121.0974787;181.415;2023-08-29;00:37:21
9781892;HONDA_ACCORD_2018;24.8898074;121.0974574;181.393;2023-08-29;00:37:21
9781892;HONDA_ACCORD_2018;24.8897948;121.097436;181.367;2023-08-29;00:37:21
9781892;HONDA_ACCORD_2018;24.8897821;121.0974145;181.381;2023-08-29;00:37:21
9781892;HONDA_ACCORD_2018;24.8897694;121.0973932;181.366;2023-08-29;00:37:21
9781892;HONDA_ACCORD_2018;24.8897567;121.0973719;181.344;2023-08-29;00:37:21
9781892;HONDA_ACCORD_2018;24.889744;121.0973506;181.361;2023-08-29;00:37:21
9781892;HONDA_ACCORD_2018;24.8897312;121.0973293;181.366;2023-08-29;00:37:21
9781892;HONDA_ACCORD_2018;24.8897185;121.097308;181.352;2023-08-29;00:37:21
9781892;HONDA_ACCORD_2018;24.8897057;121.0972869;181.32;2023-08-29;00:37:21
9781892;HONDA_ACCORD_2018;24.8896803;121.0972447;181.291;2023-08-29;00:37:22
9781892;HONDA_ACCORD_2018;24.8896674;121.0972236;181.279;2023-08-29;00:37:22
9781892;HONDA_ACCORD_2018;24.8896546;121.0972025;181.261;2023-08-29;00:37:22
9781892;HONDA_ACCORD_2018;24.8896419;121.0971815;181.271;2023-08-29;00:37:22
9781892;HONDA_ACCORD_2018;24.8896291;121.0971605;181.3;2023-08-29;00:37:22
9781892;HONDA_ACCORD_2018;24.8896162;121.0971398;181.285;2023-08-29;00:37:22
9781892;HONDA_ACCORD_2018;24.8896034;121.097119;181.287;2023-08-29;00:37:22
9781892;HONDA_ACCORD_2018;24.8895907;121.0970981;181.295;2023-08-29;00:37:22
9781892;HONDA_ACCORD_2018;24.8895778;121.0970773;181.292;2023-08-29;00:37:22
9781892;HONDA_ACCORD_2018;24.889565;121.0970565;181.317;2023-08-29;00:37:23
9781892;HONDA_ACCORD_2018;24.8895524;121.0970357;181.329;2023-08-29;00:37:23
9781892;HONDA_ACCORD_2018;24.8895395;121.097015;181.305;2023-08-29;00:37:23
9781892;HONDA_ACCORD_2018;24.8895269;121.0969942;181.285;2023-08-29;00:37:23
9781892;HONDA_ACCORD_2018;24.8895142;121.0969736;181.301;2023-08-29;00:37:23
9781892;HONDA_ACCORD_2018;24.8895013;121.0969531;181.289;2023-08-29;00:37:23
9781892;HONDA_ACCORD_2018;24.8894887;121.0969325;181.289;2023-08-29;00:37:23
9781892;HONDA_ACCORD_2018;24.8894761;121.0969119;181.262;2023-08-29;00:37:23
9781892;HONDA_ACCORD_2018;24.8894634;121.0968915;181.24;2023-08-29;00:37:23
9781892;HONDA_ACCORD_2018;24.8894507;121.0968711;181.232;2023-08-29;00:37:23
9781892;HONDA_ACCORD_2018;24.8894256;121.0968307;181.194;2023-08-29;00:37:24
9781892;HONDA_ACCORD_2018;24.8894007;121.0967909;181.158;2023-08-29;00:37:24
9781892;HONDA_ACCORD_2018;24.8893882;121.0967709;181.144;2023-08-29;00:37:24
9781892;HONDA_ACCORD_2018;24.8893759;121.0967511;181.127;2023-08-29;00:37:24
9781892;HONDA_ACCORD_2018;24.8893637;121.0967313;181.104;2023-08-29;00:37:24
9781892;HONDA_ACCORD_2018;24.8893515;121.0967117;181.114;2023-08-29;00:37:24
9781892;HONDA_ACCORD_2018;24.8893394;121.0966922;181.079;2023-08-29;00:37:24
9781892;HONDA_ACCORD_2018;24.8893273;121.0966728;181.059;2023-08-29;00:37:24
9781892;HONDA_ACCORD_2018;24.8893153;121.0966534;181.061;2023-08-29;00:37:25
9781892;HONDA_ACCORD_2018;24.8893034;121.0966341;181.036;2023-08-29;00:37:25
9781892;HONDA_ACCORD_2018;24.8892916;121.096615;181.026;2023-08-29;00:37:25
9781892;HONDA_ACCORD_2018;24.8892797;121.0965959;181.016;2023-08-29;00:37:25
9781892;HONDA_ACCORD_2018;24.8892679;121.0965771;181.007;2023-08-29;00:37:25
9781892;HONDA_ACCORD_2018;24.8892561;121.0965582;181.004;2023-08-29;00:37:25
9781892;HONDA_ACCORD_2018;24.8892443;121.0965394;180.988;2023-08-29;00:37:25
9781892;HONDA_ACCORD_2018;24.8892326;121.0965207;180.988;2023-08-29;00:37:25
9781892;HONDA_ACCORD_2018;24.889221;121.096502;180.985;2023-08-29;00:37:25
9781892;HONDA_ACCORD_2018;24.8892094;121.0964834;180.985;2023-08-29;00:37:25
9781892;HONDA_ACCORD_2018;24.8891862;121.0964465;180.982;2023-08-29;00:37:26
9781892;HONDA_ACCORD_2018;24.8891747;121.0964282;180.972;2023-08-29;00:37:26
9781892;HONDA_ACCORD_2018;24.8891631;121.09641;180.943;2023-08-29;00:37:26
9781892;HONDA_ACCORD_2018;24.8891517;121.0963916;180.945;2023-08-29;00:37:26
9781892;HONDA_ACCORD_2018;24.8891403;121.0963735;180.918;2023-08-29;00:37:26
9781892;HONDA_ACCORD_2018;24.8891288;121.0963553;180.909;2023-08-29;00:37:26
9781892;HONDA_ACCORD_2018;24.8891174;121.096337;180.914;2023-08-29;00:37:26
9781892;HONDA_ACCORD_2018;24.889106;121.0963188;180.891;2023-08-29;00:37:26
9781892;HONDA_ACCORD_2018;24.8890946;121.0963006;180.869;2023-08-29;00:37:26
9781892;HONDA_ACCORD_2018;24.8890832;121.0962827;180.866;2023-08-29;00:37:27
9781892;HONDA_ACCORD_2018;24.8890718;121.0962646;180.832;2023-08-29;00:37:27
9781892;HONDA_ACCORD_2018;24.8890604;121.0962465;180.837;2023-08-29;00:37:27
9781892;HONDA_ACCORD_2018;24.8890492;121.0962284;180.826;2023-08-29;00:37:27
9781892;HONDA_ACCORD_2018;24.8890378;121.0962106;180.769;2023-08-29;00:37:27
9781892;HONDA_ACCORD_2018;24.8890265;121.0961927;180.77;2023-08-29;00:37:27
9781892;HONDA_ACCORD_2018;24.8890152;121.0961747;180.78;2023-08-29;00:37:27
9781892;HONDA_ACCORD_2018;24.8890038;121.0961567;180.835;2023-08-29;00:37:27
9781892;HONDA_ACCORD_2018;24.8889925;121.0961389;180.818;2023-08-29;00:37:27
9781892;HONDA_ACCORD_2018;24.8889812;121.0961211;180.82;2023-08-29;00:37:27
9781892;HONDA_ACCORD_2018;24.8889698;121.0961033;180.811;2023-08-29;00:37:28
9781892;HONDA_ACCORD_2018;24.8889585;121.0960854;180.799;2023-08-29;00:37:28
9781892;HONDA_ACCORD_2018;24.8889472;121.0960675;180.823;2023-08-29;00:37:28
9781892;HONDA_ACCORD_2018;24.888936;121.0960496;180.796;2023-08-29;00:37:28
9781892;HONDA_ACCORD_2018;24.8889247;121.0960316;180.793;2023-08-29;00:37:28
9781892;HONDA_ACCORD_2018;24.8889134;121.0960137;180.789;2023-08-29;00:37:28
9781892;HONDA_ACCORD_2018;24.8889022;121.0959958;180.763;2023-08-29;00:37:28
9781892;HONDA_ACCORD_2018;24.8888909;121.0959781;180.716;2023-08-29;00:37:28
9781892;HONDA_ACCORD_2018;24.8888797;121.0959602;180.715;2023-08-29;00:37:28
9781892;HONDA_ACCORD_2018;24.8888685;121.0959423;180.68;2023-08-29;00:37:28
9781892;HONDA_ACCORD_2018;24.8888572;121.0959244;180.649;2023-08-29;00:37:29
9781892;HONDA_ACCORD_2018;24.8888458;121.0959066;180.619;2023-08-29;00:37:29
9781892;HONDA_ACCORD_2018;24.8888347;121.0958889;180.579;2023-08-29;00:37:29
9781892;HONDA_ACCORD_2018;24.8888234;121.0958709;180.578;2023-08-29;00:37:29
9781892;HONDA_ACCORD_2018;24.8888122;121.095853;180.552;2023-08-29;00:37:29
9781892;HONDA_ACCORD_2018;24.8887897;121.095817;180.577;2023-08-29;00:37:29
9781892;HONDA_ACCORD_2018;24.8887675;121.0957807;180.583;2023-08-29;00:37:29
9781892;HONDA_ACCORD_2018;24.8887452;121.0957444;180.52;2023-08-29;00:37:30
9781892;HONDA_ACCORD_2018;24.8887228;121.0957083;180.478;2023-08-29;00:37:30
9781892;HONDA_ACCORD_2018;24.8887115;121.0956904;180.485;2023-08-29;00:37:30
9781892;HONDA_ACCORD_2018;24.8887002;121.0956725;180.497;2023-08-29;00:37:30
9781892;HONDA_ACCORD_2018;24.8886888;121.0956545;180.497;2023-08-29;00:37:30
9781892;HONDA_ACCORD_2018;24.8886775;121.0956366;180.457;2023-08-29;00:37:30
9781892;HONDA_ACCORD_2018;24.8886666;121.0956184;180.453;2023-08-29;00:37:30
9781892;HONDA_ACCORD_2018;24.8886555;121.0956003;180.459;2023-08-29;00:37:30
9781892;HONDA_ACCORD_2018;24.8886442;121.0955823;180.457;2023-08-29;00:37:30
9781892;HONDA_ACCORD_2018;24.8886331;121.0955642;180.459;2023-08-29;00:37:31
9781892;HONDA_ACCORD_2018;24.888622;121.0955462;180.442;2023-08-29;00:37:31
9781892;HONDA_ACCORD_2018;24.8886106;121.0955283;180.461;2023-08-29;00:37:31
9781892;HONDA_ACCORD_2018;24.8885995;121.0955101;180.448;2023-08-29;00:37:31
9781892;HONDA_ACCORD_2018;24.8885884;121.0954919;180.482;2023-08-29;00:37:31
9781892;HONDA_ACCORD_2018;24.8885771;121.0954739;180.444;2023-08-29;00:37:31
9781892;HONDA_ACCORD_2018;24.8885546;121.095438;180.435;2023-08-29;00:37:31
9781892;HONDA_ACCORD_2018;24.8885432;121.0954201;180.403;2023-08-29;00:37:31
9781892;HONDA_ACCORD_2018;24.8885319;121.0954022;180.411;2023-08-29;00:37:31
9781892;HONDA_ACCORD_2018;24.8885092;121.0953663;180.411;2023-08-29;00:37:32
9781892;HONDA_ACCORD_2018;24.8884865;121.0953302;180.399;2023-08-29;00:37:32
9781892;HONDA_ACCORD_2018;24.8884752;121.0953122;180.421;2023-08-29;00:37:32
9781892;HONDA_ACCORD_2018;24.8884638;121.0952942;180.406;2023-08-29;00:37:32
9781892;HONDA_ACCORD_2018;24.8884524;121.0952763;180.418;2023-08-29;00:37:32
9781892;HONDA_ACCORD_2018;24.8884409;121.0952584;180.385;2023-08-29;00:37:32
9781892;HONDA_ACCORD_2018;24.8884294;121.0952406;180.384;2023-08-29;00:37:32
9781892;HONDA_ACCORD_2018;24.888418;121.0952227;180.423;2023-08-29;00:37:32
9781892;HONDA_ACCORD_2018;24.8884067;121.0952046;180.408;2023-08-29;00:37:33
9781892;HONDA_ACCORD_2018;24.8883952;121.0951868;180.46;2023-08-29;00:37:33
9781892;HONDA_ACCORD_2018;24.8883837;121.0951688;180.481;2023-08-29;00:37:33
9781892;HONDA_ACCORD_2018;24.8883722;121.0951509;180.475;2023-08-29;00:37:33
9781892;HONDA_ACCORD_2018;24.8883608;121.0951329;180.477;2023-08-29;00:37:33
9781892;HONDA_ACCORD_2018;24.8883493;121.0951151;180.463;2023-08-29;00:37:33
9781892;HONDA_ACCORD_2018;24.8883378;121.0950972;180.487;2023-08-29;00:37:33
9781892;HONDA_ACCORD_2018;24.8883262;121.0950792;180.494;2023-08-29;00:37:33
9781892;HONDA_ACCORD_2018;24.8883149;121.0950611;180.483;2023-08-29;00:37:33
9781892;HONDA_ACCORD_2018;24.8883033;121.0950431;180.503;2023-08-29;00:37:33
9781892;HONDA_ACCORD_2018;24.888292;121.0950252;180.47;2023-08-29;00:37:34
9781892;HONDA_ACCORD_2018;24.8882805;121.0950071;180.511;2023-08-29;00:37:34
9781892;HONDA_ACCORD_2018;24.888269;121.094989;180.542;2023-08-29;00:37:34
9781892;HONDA_ACCORD_2018;24.8882577;121.0949709;180.531;2023-08-29;00:37:34
9781892;HONDA_ACCORD_2018;24.8882462;121.0949529;180.518;2023-08-29;00:37:34
9781892;HONDA_ACCORD_2018;24.8882348;121.0949348;180.578;2023-08-29;00:37:34
9781892;HONDA_ACCORD_2018;24.8882234;121.0949165;180.595;2023-08-29;00:37:34
9781892;HONDA_ACCORD_2018;24.8882121;121.0948982;180.637;2023-08-29;00:37:34
9781892;HONDA_ACCORD_2018;24.8882006;121.09488;180.65;2023-08-29;00:37:34
9781892;HONDA_ACCORD_2018;24.8881891;121.094862;180.634;2023-08-29;00:37:34
9781892;HONDA_ACCORD_2018;24.8881777;121.0948436;180.688;2023-08-29;00:37:35
9781892;HONDA_ACCORD_2018;24.8881663;121.0948253;180.719;2023-08-29;00:37:35
9781892;HONDA_ACCORD_2018;24.8881549;121.094807;180.743;2023-08-29;00:37:35
9781892;HONDA_ACCORD_2018;24.8881435;121.0947886;180.783;2023-08-29;00:37:35
9781892;HONDA_ACCORD_2018;24.8881321;121.0947704;180.794;2023-08-29;00:37:35
9781892;HONDA_ACCORD_2018;24.8881207;121.0947519;180.83;2023-08-29;00:37:35
9781892;HONDA_ACCORD_2018;24.8881092;121.0947337;180.856;2023-08-29;00:37:35
9781892;HONDA_ACCORD_2018;24.8880976;121.0947155;180.845;2023-08-29;00:37:35
9781892;HONDA_ACCORD_2018;24.8880861;121.0946971;180.867;2023-08-29;00:37:35
9781892;HONDA_ACCORD_2018;24.8880745;121.0946789;180.852;2023-08-29;00:37:35
9781892;HONDA_ACCORD_2018;24.8880515;121.0946418;180.867;2023-08-29;00:37:36
9781892;HONDA_ACCORD_2018;24.8880399;121.0946234;180.88;2023-08-29;00:37:36
9781892;HONDA_ACCORD_2018;24.8880283;121.094605;180.858;2023-08-29;00:37:36
9781892;HONDA_ACCORD_2018;24.8880168;121.0945863;180.891;2023-08-29;00:37:36
9781892;HONDA_ACCORD_2018;24.8880052;121.0945679;180.916;2023-08-29;00:37:36
9781892;HONDA_ACCORD_2018;24.8879935;121.0945493;180.9;2023-08-29;00:37:36
9781892;HONDA_ACCORD_2018;24.887982;121.0945306;180.949;2023-08-29;00:37:36
9781892;HONDA_ACCORD_2018;24.8879703;121.0945119;180.975;2023-08-29;00:37:36
9781892;HONDA_ACCORD_2018;24.8879587;121.0944933;180.989;2023-08-29;00:37:36
9781892;HONDA_ACCORD_2018;24.887947;121.0944747;181.023;2023-08-29;00:37:37
9781892;HONDA_ACCORD_2018;24.8879237;121.0944373;181.051;2023-08-29;00:37:37
9781892;HONDA_ACCORD_2018;24.887912;121.0944187;181.062;2023-08-29;00:37:37
9781892;HONDA_ACCORD_2018;24.8879005;121.0943997;181.072;2023-08-29;00:37:37
9781892;HONDA_ACCORD_2018;24.8878889;121.0943808;181.092;2023-08-29;00:37:37
9781892;HONDA_ACCORD_2018;24.8878772;121.094362;181.062;2023-08-29;00:37:37
9781892;HONDA_ACCORD_2018;24.8878655;121.0943431;181.096;2023-08-29;00:37:37
9781892;HONDA_ACCORD_2018;24.8878539;121.0943244;181.097;2023-08-29;00:37:37
9781892;HONDA_ACCORD_2018;24.8878422;121.0943054;181.138;2023-08-29;00:37:37
9781892;HONDA_ACCORD_2018;24.8878305;121.0942866;181.153;2023-08-29;00:37:38
9781892;HONDA_ACCORD_2018;24.8878073;121.0942486;181.184;2023-08-29;00:37:38
9781892;HONDA_ACCORD_2018;24.8877958;121.0942292;181.196;2023-08-29;00:37:38
9781892;HONDA_ACCORD_2018;24.8877842;121.0942102;181.144;2023-08-29;00:37:38
9781892;HONDA_ACCORD_2018;24.8877725;121.0941912;181.161;2023-08-29;00:37:38
9781892;HONDA_ACCORD_2018;24.8877602;121.0941725;181.183;2023-08-29;00:37:38
9781892;HONDA_ACCORD_2018;24.8877485;121.0941534;181.193;2023-08-29;00:37:38
9781892;HONDA_ACCORD_2018;24.8877368;121.0941341;181.169;2023-08-29;00:37:38
9781892;HONDA_ACCORD_2018;24.8877251;121.094115;181.158;2023-08-29;00:37:38
9781892;HONDA_ACCORD_2018;24.8877135;121.0940958;181.191;2023-08-29;00:37:39
9781892;HONDA_ACCORD_2018;24.8877018;121.0940765;181.18;2023-08-29;00:37:39
9781892;HONDA_ACCORD_2018;24.8876901;121.0940572;181.191;2023-08-29;00:37:39
9781892;HONDA_ACCORD_2018;24.8876784;121.0940378;181.203;2023-08-29;00:37:39
9781892;HONDA_ACCORD_2018;24.8876668;121.0940183;181.258;2023-08-29;00:37:39
9781892;HONDA_ACCORD_2018;24.8876552;121.0939989;181.236;2023-08-29;00:37:39
9781892;HONDA_ACCORD_2018;24.8876437;121.0939794;181.233;2023-08-29;00:37:39
9781892;HONDA_ACCORD_2018;24.8876319;121.0939601;181.236;2023-08-29;00:37:39
9781892;HONDA_ACCORD_2018;24.8876202;121.0939407;181.251;2023-08-29;00:37:39
9781892;HONDA_ACCORD_2018;24.8876087;121.0939211;181.267;2023-08-29;00:37:39
9781892;HONDA_ACCORD_2018;24.887597;121.0939017;181.264;2023-08-29;00:37:40
9781892;HONDA_ACCORD_2018;24.8875854;121.0938821;181.265;2023-08-29;00:37:40
9781892;HONDA_ACCORD_2018;24.8875737;121.0938627;181.295;2023-08-29;00:37:40
9781892;HONDA_ACCORD_2018;24.887562;121.093843;181.319;2023-08-29;00:37:40
9781892;HONDA_ACCORD_2018;24.8875505;121.0938234;181.337;2023-08-29;00:37:40
9781892;HONDA_ACCORD_2018;24.8875389;121.0938037;181.326;2023-08-29;00:37:40
9781892;HONDA_ACCORD_2018;24.8875272;121.0937843;181.349;2023-08-29;00:37:40
9781892;HONDA_ACCORD_2018;24.8875154;121.0937648;181.344;2023-08-29;00:37:40
9781892;HONDA_ACCORD_2018;24.8875038;121.0937451;181.347;2023-08-29;00:37:40
9781892;HONDA_ACCORD_2018;24.8874922;121.0937253;181.4;2023-08-29;00:37:40
9781892;HONDA_ACCORD_2018;24.8874805;121.0937057;181.397;2023-08-29;00:37:41
9781892;HONDA_ACCORD_2018;24.8874688;121.0936861;181.383;2023-08-29;00:37:41
9781892;HONDA_ACCORD_2018;24.887457;121.0936664;181.364;2023-08-29;00:37:41
9781892;HONDA_ACCORD_2018;24.8874454;121.0936465;181.353;2023-08-29;00:37:41
9781892;HONDA_ACCORD_2018;24.8874338;121.0936265;181.407;2023-08-29;00:37:41
9781892;HONDA_ACCORD_2018;24.8874222;121.0936064;181.448;2023-08-29;00:37:41
9781892;HONDA_ACCORD_2018;24.8874106;121.0935865;181.469;2023-08-29;00:37:41
9781892;HONDA_ACCORD_2018;24.8873989;121.0935666;181.485;2023-08-29;00:37:41
9781892;HONDA_ACCORD_2018;24.8873871;121.0935467;181.534;2023-08-29;00:37:41
9781892;HONDA_ACCORD_2018;24.8873754;121.0935266;181.558;2023-08-29;00:37:41
9781892;HONDA_ACCORD_2018;24.8873522;121.0934864;181.579;2023-08-29;00:37:42
9781892;HONDA_ACCORD_2018;24.8873406;121.0934663;181.585;2023-08-29;00:37:42
9781892;HONDA_ACCORD_2018;24.8873291;121.0934462;181.593;2023-08-29;00:37:42
9781892;HONDA_ACCORD_2018;24.8873174;121.0934261;181.586;2023-08-29;00:37:42
9781892;HONDA_ACCORD_2018;24.8873056;121.0934059;181.564;2023-08-29;00:37:42
9781892;HONDA_ACCORD_2018;24.887294;121.0933858;181.552;2023-08-29;00:37:42
9781892;HONDA_ACCORD_2018;24.8872825;121.0933654;181.594;2023-08-29;00:37:42
9781892;HONDA_ACCORD_2018;24.8872708;121.0933452;181.555;2023-08-29;00:37:42
9781892;HONDA_ACCORD_2018;24.8872591;121.0933252;181.533;2023-08-29;00:37:42
9781892;HONDA_ACCORD_2018;24.8872475;121.0933048;181.503;2023-08-29;00:37:43
9781892;HONDA_ACCORD_2018;24.8872358;121.0932845;181.543;2023-08-29;00:37:43
9781892;HONDA_ACCORD_2018;24.8872244;121.093264;181.54;2023-08-29;00:37:43
9781892;HONDA_ACCORD_2018;24.8872129;121.0932436;181.535;2023-08-29;00:37:43
9781892;HONDA_ACCORD_2018;24.8872013;121.0932233;181.502;2023-08-29;00:37:43
9781892;HONDA_ACCORD_2018;24.88719;121.0932028;181.48;2023-08-29;00:37:43
9781892;HONDA_ACCORD_2018;24.8871785;121.0931823;181.457;2023-08-29;00:37:43
9781892;HONDA_ACCORD_2018;24.8871671;121.0931616;181.466;2023-08-29;00:37:43
9781892;HONDA_ACCORD_2018;24.8871557;121.0931411;181.478;2023-08-29;00:37:43
9781892;HONDA_ACCORD_2018;24.8871444;121.0931204;181.483;2023-08-29;00:37:43
